time,acce_x,acce_y,acce_z,gyro_x,gyro_y,gyro_z
0.0004899999999999991,0.15,-0.01,1.04,0.89,3.68,0.11
0.0004933333333333325,0.14,-0.01,1.03,1.21,7.18,0.21
0.0004966666666666659,0.15,-0.01,1.01,3.28,8.95,1.88
0.0004999999999999993,0.13,-0.02,1.0,5.19,10.2,2.56
0.0005033333333333326,0.13,-0.01,1.01,4.81,12.37,2.5
0.000506666666666666,0.1,-0.0,1.05,2.34,7.59,1.88
0.0005099999999999994,0.1,0.0,1.06,-1.08,0.41,2.4
0.0005133333333333328,0.11,0.01,1.0,-0.02,2.81,1.73
0.0005166666666666661,0.13,-0.01,0.97,1.45,8.82,2.18
0.0005199999999999995,0.1,0.01,1.05,-0.79,5.59,2.34
0.0005233333333333329,0.11,0.0,1.0,0.05,9.08,2.43
0.0005266666666666663,0.09,0.01,0.99,0.26,7.98,1.4
0.0005299999999999997,0.09,0.01,1.0,-0.11,2.49,1.89
0.000533333333333333,0.14,0.0,0.94,3.28,8.27,3.89
0.0005366666666666664,0.09,0.01,0.96,2.87,9.83,3.88
0.0005399999999999998,0.1,0.0,0.99,2.75,11.63,4.41
0.0005433333333333332,0.07,0.0,1.01,2.0,9.15,4.73
0.0005466666666666665,0.04,0.0,1.01,1.04,6.24,4.06
0.0005499999999999999,0.07,-0.01,0.98,1.59,8.99,3.21
0.0005533333333333333,0.07,-0.01,0.98,2.32,8.41,2.43
0.0005566666666666667,0.06,-0.01,0.98,4.21,8.31,1.66
0.0005600000000000001,0.05,-0.01,1.01,4.23,5.89,0.37
0.0005633333333333334,0.04,-0.01,1.05,2.31,4.89,-1.71
0.0005666666666666668,0.06,-0.02,1.07,-3.48,5.8,-3.94
0.0005700000000000002,0.07,-0.0,0.99,3.25,1.08,-2.53
0.0005733333333333336,0.09,-0.0,1.03,2.52,-0.21,-3.08
0.000576666666666667,0.09,-0.0,1.07,0.26,-4.75,-2.24
0.0005800000000000003,0.11,-0.02,1.06,-3.25,-1.16,-4.5
0.0005833333333333337,0.08,0.0,1.02,0.43,-3.28,-3.74
0.0005866666666666671,0.1,0.0,1.04,0.29,-1.4,-4.18
0.0005900000000000005,0.1,0.01,0.98,4.52,-0.7,-3.83
0.0005933333333333338,0.09,-0.0,1.02,2.84,-2.24,-4.66
0.0005966666666666672,0.13,0.02,1.01,2.24,-3.3,-3.53
0.0006000000000000006,0.12,0.03,0.98,1.33,-0.9,-3.36
0.000603333333333334,0.15,0.02,0.99,-1.08,3.63,-1.79
0.0006066666666666674,0.17,0.01,0.97,-0.52,8.76,2.61
0.0006100000000000007,0.11,0.0,1.02,-1.22,4.92,3.62
0.0006133333333333341,0.11,0.01,0.99,0.69,5.98,4.43
0.0006166666666666675,0.07,0.01,1.04,-0.9,5.63,3.63
0.0006200000000000009,0.05,0.0,1.06,-2.27,3.18,1.71
0.0006233333333333342,0.11,0.0,1.01,-1.66,4.82,3.04
0.0006266666666666676,0.06,-0.01,1.04,-0.7,3.88,2.34
0.000630000000000001,0.06,-0.01,1.01,-0.09,2.84,1.59
0.0006333333333333344,0.08,-0.0,1.01,0.53,5.92,1.8
0.0006366666666666678,0.03,-0.0,1.04,0.66,2.87,1.22
0.0006400000000000011,0.04,0.01,1.06,-1.08,-0.64,0.63
0.0006433333333333345,0.04,0.01,1.04,-2.12,-3.3,-0.03
0.0006466666666666679,0.05,-0.0,1.0,-1.24,-1.83,-0.78
0.0006500000000000013,0.06,-0.0,0.99,0.44,0.93,-1.31
0.0006533333333333346,0.05,0.01,1.02,-0.53,-1.45,-1.27
0.000656666666666668,0.05,0.0,1.02,-1.05,-0.81,-1.85
0.0006600000000000014,0.02,-0.0,1.01,0.38,2.05,-1.22
0.0006633333333333348,0.01,0.01,0.99,1.39,-3.42,-6.02
0.0006666666666666682,0.03,0.01,1.0,0.95,-6.76,-7.01
0.0006700000000000015,0.04,0.01,1.02,0.37,-9.86,-6.99
0.0006733333333333349,0.09,0.01,0.94,3.98,-6.81,-6.08
0.0006766666666666683,0.1,0.01,0.97,6.08,-7.05,-4.09
0.0006800000000000017,0.13,0.07,0.97,7.86,-6.29,-2.03
0.000683333333333335,0.11,0.03,1.02,6.5,1.82,-1.08
0.0006866666666666684,0.09,0.03,1.05,0.49,10.63,-2.5
0.0006900000000000018,0.08,0.03,1.03,-0.73,7.48,-1.89
0.0006933333333333352,0.09,0.02,1.02,-1.22,1.53,0.72
0.0006966666666666686,0.09,0.02,1.02,-2.98,2.55,1.74
0.0007000000000000019,0.08,0.01,1.03,-4.26,9.05,0.93
0.0007033333333333353,0.07,0.0,1.04,-4.4,9.37,1.01
0.0007066666666666687,0.06,-0.01,1.02,-1.42,4.49,2.84
0.0007100000000000021,0.05,-0.0,1.04,0.27,0.76,3.47
0.0007133333333333355,0.07,-0.01,0.99,4.02,4.49,3.47
0.0007166666666666688,0.03,-0.0,1.03,2.73,4.14,2.44
0.0007200000000000022,0.02,0.0,1.08,-1.3,4.41,0.17
0.0007233333333333356,0.01,0.01,1.07,-2.81,5.83,-1.63
0.000726666666666669,0.01,0.04,1.06,-6.18,2.78,-3.62
0.0007300000000000023,0.02,0.0,1.01,-3.66,-0.99,-3.73
0.0007333333333333357,0.04,-0.0,0.95,-0.23,-2.44,-4.02
0.0007366666666666691,0.04,-0.01,0.93,2.61,-3.3,-4.69
0.0007400000000000025,0.04,-0.0,0.97,4.23,-5.6,-5.66
0.0007433333333333359,0.08,0.01,0.96,6.55,-4.21,-5.24
0.0007466666666666692,0.07,0.02,0.99,6.27,-4.85,-5.11
0.0007500000000000026,0.1,0.02,0.99,7.16,-2.52,-3.47
0.000753333333333336,0.08,0.03,0.99,7.66,2.0,-2.79
0.0007566666666666694,0.08,0.03,1.04,5.39,2.9,-2.56
0.0007600000000000028,0.1,0.03,1.03,5.27,2.84,-0.46
0.0007633333333333361,0.1,0.03,1.02,7.25,3.92,1.15
0.0007666666666666695,0.08,0.01,1.03,5.98,4.02,1.31
0.0007700000000000029,0.06,0.02,1.08,3.34,2.85,0.38
0.0007733333333333363,0.07,0.03,1.04,3.08,3.74,-0.32
0.0007766666666666696,0.06,0.02,1.05,3.5,1.56,-0.82
0.000780000000000003,0.08,0.02,1.04,3.1,3.42,-1.19
0.0007833333333333364,0.07,0.02,1.04,2.21,0.41,-1.65
0.0007866666666666698,0.07,0.01,1.04,1.65,-1.31,-1.1
0.0007900000000000032,0.09,0.03,1.08,0.18,-1.97,-0.5
0.0007933333333333365,0.08,0.02,0.98,4.35,0.79,0.23
0.0007966666666666699,0.06,0.03,1.02,3.42,-1.85,0.46
0.0008000000000000033,0.08,0.04,1.03,-0.08,-2.23,-1.45
0.0008033333333333367,0.09,0.05,1.01,1.16,3.89,-2.15
0.00080666666666667,0.09,0.04,0.93,6.37,1.6,-0.35
0.0008100000000000034,0.07,0.04,1.02,5.36,-3.69,-0.44
0.0008133333333333368,0.08,0.04,1.03,1.83,-6.44,-0.26
0.0008166666666666702,0.09,0.03,1.02,1.6,2.09,2.63
0.0008200000000000036,0.06,0.04,1.0,1.44,1.01,-0.11
0.0008233333333333369,0.09,0.04,0.96,6.56,5.47,1.59
0.0008266666666666703,0.07,0.03,1.04,5.1,-0.4,2.61
0.0008300000000000037,0.03,0.05,1.15,-16.21,-20.21,8.72
0.0008333333333333371,0.15,-0.02,1.05,-10.34,0.55,1.83
0.0008366666666666705,0.08,0.05,1.01,-4.34,1.65,1.63
0.0008400000000000038,0.1,0.03,0.98,2.12,5.27,4.37
0.0008433333333333372,0.08,0.03,1.05,2.26,3.6,5.89
0.0008466666666666706,0.05,0.04,1.03,1.92,6.08,5.56
0.000850000000000004,0.05,0.03,1.0,2.92,8.03,5.74
0.0008533333333333373,0.05,0.03,1.0,5.97,5.8,7.48
0.0008566666666666707,0.05,0.02,1.0,7.62,3.95,8.7
0.0008600000000000041,0.05,0.03,1.01,8.17,6.46,9.56
0.0008633333333333375,0.04,0.03,1.01,6.32,10.61,10.34
0.0008666666666666709,0.04,0.04,1.07,3.51,10.89,10.87
0.0008700000000000042,0.06,0.03,1.08,-2.92,7.66,10.17
0.0008733333333333376,0.04,0.04,1.04,-5.91,10.95,10.92
0.000876666666666671,-0.01,0.04,0.98,-4.96,19.54,7.89
0.0008800000000000044,-0.02,0.03,0.97,-2.5,19.92,5.82
0.0008833333333333377,-0.05,0.01,0.99,-0.14,13.94,2.14
0.0008866666666666711,-0.05,0.02,0.96,3.63,8.11,-2.34
0.0008900000000000045,-0.08,0.02,0.98,6.37,-2.18,-7.62
0.0008933333333333379,0.01,0.04,0.98,7.85,-2.44,-9.57
0.0008966666666666713,0.04,0.05,1.01,7.98,-5.28,-8.46
0.0009000000000000046,0.04,0.06,1.04,6.64,-8.32,-7.92
0.000903333333333338,0.09,0.06,1.01,7.18,-1.01,-6.37
0.0009066666666666714,0.11,0.06,1.0,6.98,6.35,-3.83
0.0009100000000000048,0.06,0.06,1.05,2.66,7.31,-2.82
0.0009133333333333382,0.04,0.06,1.02,3.18,10.56,-2.21
0.0009166666666666715,0.06,0.06,1.04,2.02,6.38,-1.05
0.0009200000000000049,0.04,0.05,1.0,3.18,7.54,-1.69
0.0009233333333333383,0.04,0.05,0.97,4.05,4.02,-1.16
0.0009266666666666717,0.06,0.06,0.96,5.39,5.83,-0.82
0.000930000000000005,0.06,0.05,0.95,9.48,8.15,0.18
0.0009333333333333384,0.03,0.06,0.94,12.99,10.12,-0.72
0.0009366666666666718,0.01,0.05,0.95,17.19,5.27,-1.85
0.0009400000000000052,-0.02,0.05,0.99,18.66,-9.11,-3.85
0.0009433333333333386,-0.02,0.06,1.02,19.68,-19.25,-7.18
0.0009466666666666719,0.02,0.04,1.04,15.08,-26.0,-8.9
0.0009500000000000053,0.03,0.07,1.04,16.95,-31.31,-8.99
0.0009533333333333387,0.08,0.09,1.02,14.38,-22.05,-9.44
0.0009566666666666721,0.06,0.12,1.0,18.18,-17.05,-10.84
0.0009600000000000054,0.06,0.12,1.08,14.4,-10.2,-10.67
0.0009633333333333388,0.09,0.12,1.15,8.08,-5.24,-10.11
0.0009666666666666722,0.11,0.11,1.06,7.66,3.4,-6.46
0.0009700000000000056,0.08,0.12,1.12,2.4,2.12,-4.31
0.000973333333333339,0.06,0.11,1.07,-0.84,5.95,-3.5
0.0009766666666666723,0.02,0.1,1.05,-2.7,12.29,-4.63
0.0009800000000000056,-0.01,0.12,0.99,2.75,1.25,-4.64
0.0009833333333333389,-0.0,0.1,0.97,5.56,2.37,-5.97
