time,acce_x,acce_y,acce_z,gyro_x,gyro_y,gyro_z
0.00014333333333333334,0.12,-0.01,0.95,10.78,-2.84,-3.24
0.00014666666666666666,0.12,-0.01,0.96,9.98,-0.21,-3.94
0.00015,0.11,-0.01,0.96,10.44,-1.4,-3.33
0.0001533333333333333,0.12,-0.01,0.95,11.62,-0.95,-3.02
0.00015666666666666663,0.11,-0.01,0.98,11.25,-1.97,-2.87
0.00015999999999999996,0.11,0.0,1.0,11.6,-4.24,-2.09
0.00016333333333333328,0.1,-0.01,0.99,12.93,-6.85,-1.68
0.0001666666666666666,0.11,-0.0,0.99,13.95,-4.12,-1.6
0.00016999999999999993,0.1,-0.01,1.02,12.34,-2.2,-2.24
0.00017333333333333325,0.11,0.0,1.01,12.98,0.0,-3.37
0.00017666666666666658,0.12,-0.01,1.01,14.58,2.49,-3.1
0.0001799999999999999,0.09,0.0,1.04,12.89,-1.42,-2.67
0.00018333333333333323,0.08,0.01,1.05,12.49,-2.56,-3.47
0.00018666666666666655,0.09,0.01,1.06,11.79,-1.68,-3.62
0.00018999999999999987,0.08,0.02,1.08,10.12,-2.18,-4.14
0.0001933333333333332,0.09,0.01,1.08,9.37,-2.44,-4.61
0.00019666666666666652,0.1,0.02,1.07,7.65,0.2,-5.21
0.00019999999999999985,0.12,0.02,1.06,6.93,0.21,-4.47
0.00020333333333333317,0.12,0.02,1.06,7.08,-4.27,-3.11
0.0002066666666666665,0.09,0.01,1.09,5.57,-5.27,-4.08
0.00020999999999999982,0.12,0.02,1.03,5.37,3.57,-5.05
0.00021333333333333314,0.13,0.02,1.02,6.11,5.16,-4.18
0.00021666666666666647,0.12,0.03,1.01,7.82,4.49,-3.34
0.0002199999999999998,0.13,0.02,1.03,8.56,5.31,-2.5
0.00022333333333333311,0.14,0.04,1.02,9.92,8.78,-1.27
0.00022666666666666644,0.1,0.04,1.04,9.42,3.59,-0.82
0.00022999999999999976,0.08,0.04,1.06,8.6,2.08,-2.21
0.0002333333333333331,0.09,0.05,1.07,6.32,4.78,-3.16
0.0002366666666666664,0.1,0.06,1.07,4.81,4.85,-3.05
0.00023999999999999974,0.1,0.05,1.07,4.41,2.08,-1.97
0.00024333333333333306,0.11,0.05,1.04,4.98,2.82,-0.38
0.0002466666666666664,0.09,0.04,1.06,4.08,3.11,-1.39
0.00024999999999999973,0.08,0.05,1.06,3.13,3.34,-2.23
0.00025333333333333306,0.08,0.05,1.06,1.92,1.36,-2.47
0.0002566666666666664,0.09,0.04,1.03,1.91,0.82,-2.29
0.0002599999999999997,0.11,0.04,1.02,1.97,3.05,-1.53
0.00026333333333333303,0.11,0.04,1.01,1.4,3.11,-0.6
0.00026666666666666635,0.11,0.03,1.0,1.91,2.46,0.67
0.0002699999999999997,0.1,0.03,1.0,2.41,2.52,0.79
0.000273333333333333,0.09,0.03,1.01,2.47,2.38,0.82
0.0002766666666666663,0.09,0.05,1.02,0.92,4.11,0.38
0.00027999999999999965,0.06,0.05,1.02,1.01,5.19,-1.3
0.000283333333333333,0.1,0.05,1.0,-0.64,8.96,-1.48
0.0002866666666666663,0.1,0.06,0.99,-0.63,7.79,-0.7
0.0002899999999999996,0.09,0.06,0.99,0.73,3.16,1.08
0.00029333333333333295,0.08,0.05,0.97,2.41,2.27,0.41
0.00029666666666666627,0.08,0.06,0.97,4.52,3.37,-1.13
0.0002999999999999996,0.07,0.06,0.97,5.39,2.32,-2.41
0.0003033333333333329,0.1,0.07,0.99,5.65,1.76,-1.82
0.00030666666666666624,0.1,0.08,0.98,6.7,-0.37,-1.24
0.00030999999999999957,0.08,0.08,1.0,5.68,-4.02,-1.13
0.0003133333333333329,0.1,0.07,0.97,5.47,-0.2,-0.99
0.0003166666666666662,0.1,0.08,0.98,4.18,0.49,-0.85
0.00031999999999999954,0.09,0.08,1.0,2.23,-3.59,-0.58
0.00032333333333333286,0.12,0.08,0.96,1.82,-3.1,1.34
0.0003266666666666662,0.13,0.07,0.95,1.6,-0.49,2.92
0.0003299999999999995,0.13,0.07,0.94,1.74,3.18,3.4
0.00033333333333333283,0.1,0.06,0.96,1.94,3.28,3.57
0.00033666666666666616,0.07,0.06,0.97,3.3,2.66,2.4
0.0003399999999999995,0.06,0.07,1.02,1.04,-0.52,2.56
0.0003433333333333328,0.05,0.09,1.04,-2.87,-8.0,2.12
0.00034666666666666613,0.09,0.09,1.0,-3.04,-6.03,3.97
0.00034999999999999945,0.08,0.07,1.08,-11.4,-9.39,1.73
0.0003533333333333328,0.13,0.06,1.01,-14.58,-3.5,1.89
0.0003566666666666661,0.09,0.05,1.02,-16.32,-3.68,1.56
0.0003599999999999994,0.09,0.04,0.99,-17.73,-8.52,2.12
0.00036333333333333275,0.13,0.07,0.96,-19.54,-6.27,1.42
0.0003666666666666661,0.13,0.03,0.91,-10.24,-3.51,3.44
0.0003699999999999994,0.15,0.01,0.96,-9.24,-0.9,8.32
0.0003733333333333327,0.1,-0.02,0.92,-1.56,1.21,6.53
0.00037666666666666605,0.03,0.03,1.05,-5.86,-2.29,0.58
0.00037999999999999937,0.1,0.0,1.05,-7.73,-3.74,0.61
0.0003833333333333327,0.12,0.01,1.02,-7.57,-2.26,1.34
0.000386666666666666,0.08,0.02,0.97,0.85,-5.71,3.15
0.00038999999999999934,0.13,0.02,0.97,6.46,-1.42,4.84
0.00039333333333333267,0.1,0.01,0.99,9.66,1.21,4.09
0.000396666666666666,0.06,0.01,0.99,12.96,5.48,1.57
0.0003999999999999993,0.08,0.02,1.02,13.91,6.9,1.21
0.00040333333333333264,0.07,0.04,1.04,15.34,2.64,1.57
0.00040666666666666596,0.04,0.02,1.06,16.29,-0.67,0.41
0.0004099999999999993,0.07,0.05,1.07,14.08,-2.72,0.24
0.0004133333333333326,0.08,0.06,1.05,13.98,-3.79,0.73
0.00041666666666666593,0.09,0.05,1.03,14.08,-4.49,0.79
0.00041999999999999926,0.1,0.06,1.03,13.16,-1.33,1.05
0.0004233333333333326,0.1,0.07,1.03,12.41,4.89,1.04
0.0004266666666666659,0.06,0.08,1.07,11.27,3.11,0.43
0.00042999999999999923,0.05,0.08,1.06,10.49,2.75,-0.08
0.00043333333333333255,0.06,0.08,1.07,10.43,2.46,-0.75
0.0004366666666666659,0.07,0.07,1.05,8.9,1.42,-0.6
0.0004399999999999992,0.06,0.08,1.05,8.56,-2.05,-1.39
0.0004433333333333325,0.08,0.08,1.05,7.07,-0.81,-1.85
0.00044666666666666585,0.08,0.08,1.04,6.27,0.18,-1.91
0.0004499999999999992,0.1,0.08,1.0,8.53,3.6,-1.42
0.0004533333333333325,0.08,0.08,1.0,9.89,3.45,-1.89
0.0004566666666666658,0.09,0.09,1.03,9.39,2.63,-0.69
0.00045999999999999915,0.06,0.1,1.06,7.28,-2.6,-1.24
0.00046333333333333247,0.06,0.1,1.07,4.38,-5.15,-2.21
0.0004666666666666658,0.09,0.1,1.03,4.32,-1.57,-2.69
0.0004699999999999991,0.08,0.09,1.04,2.66,-3.24,-3.37
0.00047333333333333244,0.08,0.1,1.07,1.54,-6.21,-3.04
0.00047666666666666577,0.11,0.09,1.02,2.37,-2.24,-2.53
0.0004799999999999991,0.1,0.1,1.02,1.54,-2.18,-2.2
0.0004833333333333324,0.11,0.1,1.05,0.41,-2.47,-1.59
0.00048666666666666574,0.1,0.1,1.02,0.64,-2.73,-1.79
0.0004899999999999991,0.08,0.1,1.02,-0.11,-2.6,-2.76
0.0004933333333333325,0.11,0.1,1.03,-2.7,-2.46,-2.6
0.0004966666666666659,0.09,0.1,1.04,-4.73,-5.79,-2.64
0.0004999999999999993,0.1,0.1,0.99,-4.66,-5.15,-2.73
0.0005033333333333326,0.11,0.1,0.99,-4.38,-3.1,-2.56
0.000506666666666666,0.11,0.1,0.99,-4.63,-2.73,-2.67
0.0005099999999999994,0.12,0.1,1.01,-6.56,-6.02,-1.89
0.0005133333333333328,0.1,0.11,1.03,-8.7,-11.97,-2.09
0.0005166666666666661,0.14,0.1,0.98,-9.54,-2.61,1.31
0.0005199999999999995,0.1,0.11,0.99,-15.28,-3.74,-1.62
0.0005233333333333329,0.1,0.1,0.98,-18.41,-4.11,-4.2
0.0005266666666666663,0.11,0.09,1.03,-21.68,-9.27,-3.21
0.0005299999999999997,0.11,0.1,0.96,-21.48,-8.34,-6.23
0.000533333333333333,0.13,0.07,0.91,-11.59,-7.28,-0.41
0.0005366666666666664,0.14,0.07,0.9,-8.72,-18.85,0.26
0.0005399999999999998,0.17,0.04,0.81,0.38,-17.16,2.29
0.0005433333333333332,0.16,0.06,0.95,-0.24,-23.73,2.93
0.0005466666666666665,0.16,0.08,0.99,-4.43,-25.66,1.89
0.0005499999999999999,0.17,0.08,0.97,-6.64,-15.3,0.26
0.0005533333333333333,0.25,0.11,0.89,-0.05,-0.6,3.92
0.0005566666666666667,0.2,0.09,0.96,4.67,7.71,5.77
0.0005600000000000001,0.15,0.07,1.03,6.03,6.17,7.5
0.0005633333333333334,0.15,0.07,1.03,5.63,9.74,7.65
0.0005666666666666668,0.13,0.08,1.05,5.77,10.99,7.8
0.0005700000000000002,0.1,0.06,1.03,6.72,6.41,7.5
0.0005733333333333336,0.09,0.05,1.05,5.89,4.11,6.14
0.000576666666666667,0.09,0.05,1.05,3.98,6.18,4.52
0.0005800000000000003,0.12,0.05,1.03,3.85,8.37,4.27
0.0005833333333333337,0.09,0.05,1.03,5.47,5.66,4.02
0.0005866666666666671,0.09,0.05,1.02,6.85,4.9,2.75
0.0005900000000000005,0.1,0.06,1.01,7.66,5.04,2.52
0.0005933333333333338,0.09,0.06,1.01,9.82,1.69,2.24
0.0005966666666666672,0.09,0.07,1.02,11.79,0.03,0.82
0.0006000000000000006,0.09,0.08,1.03,10.11,-0.14,-0.72
0.000603333333333334,0.12,0.07,1.07,6.09,-2.96,-0.79
0.0006066666666666674,0.12,0.09,1.04,4.85,-3.89,-0.23
0.0006100000000000007,0.15,0.1,0.98,6.5,1.1,0.18
0.0006133333333333341,0.14,0.1,1.01,6.55,3.3,0.61
0.0006166666666666675,0.13,0.1,0.99,7.42,4.78,1.28
0.0006200000000000009,0.12,0.1,0.97,9.42,3.6,1.04
0.0006233333333333342,0.12,0.1,0.99,9.88,1.97,0.5
0.0006266666666666676,0.11,0.1,1.0,8.73,0.43,-0.69
0.000630000000000001,0.13,0.1,0.99,7.42,0.46,-0.67
0.0006333333333333344,0.17,0.11,0.94,10.15,3.28,0.79
0.0006366666666666678,0.15,0.11,0.94,11.42,1.65,2.24
0.0006400000000000011,0.15,0.12,1.0,10.61,-1.8,3.59
0.0006433333333333345,0.13,0.12,0.99,11.57,1.02,2.9
0.0006466666666666679,0.13,0.12,0.97,12.37,4.17,1.63
0.0006500000000000013,0.13,0.12,1.03,9.69,1.77,2.2
0.0006533333333333346,0.16,0.12,0.98,11.37,5.88,3.3
0.000656666666666668,0.14,0.12,0.98,13.54,6.61,4.0
0.0006600000000000014,0.09,0.12,1.05,10.5,1.11,4.18
0.0006633333333333348,0.1,0.13,1.02,9.1,1.94,3.22
0.0006666666666666682,0.12,0.13,0.99,10.43,5.65,3.1
0.0006700000000000015,0.09,0.12,1.03,9.13,2.17,2.99
0.0006733333333333349,0.09,0.12,1.03,7.15,-4.12,2.35
0.0006766666666666683,0.13,0.13,0.97,8.44,2.46,2.89
0.0006800000000000017,0.1,0.13,1.02,7.79,-1.15,2.93
0.000683333333333335,0.09,0.14,1.04,6.82,-2.82,2.0
0.0006866666666666684,0.1,0.13,1.02,6.17,0.85,0.47
0.0006900000000000018,0.12,0.13,1.02,3.27,1.27,1.18
0.0006933333333333352,0.14,0.14,1.0,3.88,3.3,2.79
0.0006966666666666686,0.08,0.14,1.01,3.42,-3.24,2.38
0.0007000000000000019,0.1,0.14,0.98,4.4,-2.96,1.74
0.0007033333333333353,0.14,0.14,0.97,4.55,0.96,2.44
0.0007066666666666687,0.09,0.14,1.0,4.05,-2.58,0.9
0.0007100000000000021,0.13,0.15,0.96,3.92,2.08,0.09
0.0007133333333333355,0.11,0.15,0.98,3.73,-1.63,0.15
0.0007166666666666688,0.14,0.15,0.96,5.25,-6.11,1.53
0.0007200000000000022,0.16,0.16,0.92,8.49,-5.88,2.56
0.0007233333333333356,0.17,0.16,0.91,12.38,-4.7,3.56
0.000726666666666669,0.19,0.17,0.91,13.92,-1.73,4.66
0.0007300000000000023,0.2,0.19,0.96,12.69,-4.35,6.98
0.0007333333333333357,0.23,0.17,1.01,3.89,-6.12,8.56
0.0007366666666666691,0.15,0.2,0.98,7.85,-13.21,7.34
0.0007400000000000025,0.18,0.2,0.93,10.87,-3.21,6.05
0.0007433333333333359,0.19,0.2,1.03,8.58,-1.82,8.06
0.0007466666666666692,0.18,0.17,1.03,6.93,7.56,9.69
0.0007500000000000026,0.11,0.18,1.06,5.94,1.27,8.43
0.000753333333333336,0.15,0.15,1.02,6.11,10.92,8.21
0.0007566666666666694,0.07,0.16,1.06,6.03,3.66,7.02
0.0007600000000000028,0.06,0.15,1.12,2.41,-1.47,6.09
0.0007633333333333361,0.08,0.14,1.07,1.07,-0.85,5.86
0.0007666666666666695,0.09,0.15,0.99,6.15,-0.12,5.83
0.0007700000000000029,0.08,0.14,0.99,9.59,2.55,4.85
0.0007733333333333363,0.07,0.14,1.03,11.68,-0.89,3.66
0.0007766666666666696,0.08,0.15,1.05,9.68,0.69,2.44
0.000780000000000003,0.09,0.16,1.02,9.02,1.86,2.34
0.0007833333333333364,0.08,0.16,1.02,8.53,-1.02,2.5
0.0007866666666666698,0.08,0.17,0.99,10.26,-1.24,1.95
0.0007900000000000032,0.1,0.18,1.01,10.26,-1.3,1.85
0.0007933333333333365,0.11,0.18,0.99,10.02,-0.27,1.13
0.0007966666666666699,0.08,0.19,1.01,10.78,0.4,-0.47
0.0008000000000000033,0.16,0.2,0.99,9.59,1.25,1.53
0.0008033333333333367,0.14,0.2,0.94,12.23,6.37,2.0
0.00080666666666667,0.14,0.21,0.96,11.01,8.21,0.95
0.0008100000000000034,0.12,0.21,1.01,9.39,3.56,2.09
0.0008133333333333368,0.15,0.22,0.96,10.37,5.36,3.05
0.0008166666666666702,0.12,0.24,0.92,10.87,7.04,-1.24
0.0008200000000000036,0.22,0.23,0.9,18.72,23.39,6.02
0.0008233333333333369,0.08,0.24,1.07,12.64,8.75,6.32
0.0008266666666666703,0.06,0.27,1.1,6.61,1.34,3.76
0.0008300000000000037,0.14,0.23,1.03,4.66,13.95,1.21
0.0008333333333333371,0.11,0.22,1.03,0.17,9.69,-2.06
0.0008366666666666705,0.14,0.21,0.99,7.31,15.57,6.37
0.0008400000000000038,0.1,0.21,1.08,1.98,8.27,3.76
0.0008433333333333372,0.11,0.23,1.0,0.37,11.97,3.85
0.0008466666666666706,0.09,0.22,1.0,1.04,13.22,2.87
0.000850000000000004,0.09,0.22,1.03,-0.21,12.46,3.31
0.0008533333333333373,0.13,0.22,1.0,-0.5,15.82,5.19
0.0008566666666666707,0.12,0.22,0.97,1.24,17.54,5.82
0.0008600000000000041,0.08,0.21,1.0,-0.72,18.32,5.08
0.0008633333333333375,0.09,0.22,0.98,0.99,18.18,6.18
0.0008666666666666709,0.07,0.22,1.01,2.08,11.6,6.69
0.0008700000000000042,0.09,0.23,1.02,2.09,6.69,8.08
0.0008733333333333376,0.07,0.23,0.99,1.19,2.49,7.94
0.000876666666666671,0.08,0.22,0.97,0.46,4.89,7.31
0.0008800000000000044,0.12,0.25,0.96,5.04,7.44,11.02
0.0008833333333333377,0.1,0.24,0.99,3.86,1.13,11.89
0.0008866666666666711,0.04,0.22,0.96,4.27,1.25,8.72
0.0008900000000000045,0.05,0.24,0.99,2.9,4.53,6.32
0.0008933333333333379,0.09,0.24,0.97,0.49,6.03,6.12
0.0008966666666666713,0.04,0.26,0.96,9.3,-8.87,4.87
0.0009000000000000046,0.15,0.24,0.9,12.15,3.56,8.64
0.000903333333333338,0.11,0.24,1.02,6.17,3.73,8.18
0.0009066666666666714,0.1,0.24,0.98,2.6,12.56,5.63
0.0009100000000000048,0.09,0.24,0.97,3.8,11.39,5.19
0.0009133333333333382,0.1,0.25,0.95,5.98,11.97,7.01
0.0009166666666666715,0.1,0.25,0.96,9.45,12.98,8.69
0.0009200000000000049,0.08,0.25,0.94,15.83,7.97,10.98
0.0009233333333333383,0.09,0.24,1.0,11.8,14.49,10.89
0.0009266666666666717,0.05,0.23,1.0,10.34,13.95,9.79
0.000930000000000005,0.02,0.24,1.02,8.9,12.49,9.53
0.0009333333333333384,-0.0,0.29,1.11,8.58,18.26,10.49
0.0009366666666666718,0.01,0.25,1.0,12.58,13.98,9.33
0.0009400000000000052,0.03,0.24,0.98,12.17,19.56,11.44
0.0009433333333333386,0.01,0.25,1.02,12.35,11.82,7.71
0.0009466666666666719,0.01,0.25,1.0,10.93,17.36,6.09
0.0009500000000000053,0.02,0.26,0.98,11.45,16.38,4.24
0.0009533333333333387,0.03,0.26,0.96,9.77,16.5,7.16
0.0009566666666666721,0.01,0.26,1.07,6.9,8.72,5.62
0.0009600000000000054,0.02,0.27,0.99,8.12,11.54,5.1
0.0009633333333333388,0.01,0.28,1.01,8.21,11.5,4.18
0.0009666666666666722,-0.01,0.27,1.03,5.89,5.68,3.76
0.0009700000000000056,0.0,0.27,0.98,6.38,6.75,2.89
0.000973333333333339,0.02,0.27,0.99,5.77,10.69,2.11
0.0009766666666666723,-0.01,0.27,1.02,4.56,8.5,1.31
0.0009800000000000056,0.02,0.27,0.98,5.22,9.73,1.8
0.0009833333333333389,-0.01,0.27,0.97,5.91,8.46,0.92
0.0009866666666666721,-0.0,0.27,0.97,5.74,4.63,0.56
0.0009900000000000054,0.0,0.27,0.95,6.82,2.46,0.46
0.0009933333333333387,0.01,0.28,0.97,6.6,-0.44,0.5
0.000996666666666672,0.03,0.27,0.95,7.36,2.67,-0.05
0.0010000000000000052,0.0,0.28,0.96,7.57,1.3,-0.75
0.0010033333333333385,0.04,0.29,0.94,8.18,3.76,-0.92
0.0010066666666666718,0.01,0.28,0.97,7.33,4.61,-1.82
0.001010000000000005,0.05,0.29,0.97,6.2,7.13,0.11
0.0010133333333333383,0.05,0.29,0.98,6.76,6.82,2.4
0.0010166666666666716,0.03,0.29,0.97,7.33,7.48,3.1
0.0010200000000000048,-0.0,0.29,0.98,6.52,8.41,2.2
0.0010233333333333381,0.0,0.3,1.02,5.05,7.68,1.69
0.0010266666666666714,0.01,0.3,1.02,3.53,6.76,2.23
0.0010300000000000047,0.0,0.31,1.03,3.34,5.85,2.7
0.001033333333333338,0.0,0.31,1.05,1.25,6.27,3.01
0.0010366666666666712,-0.02,0.32,1.06,-1.02,4.63,2.15
0.0010400000000000045,-0.03,0.32,1.07,-3.22,2.6,1.56
0.0010433333333333377,-0.02,0.32,1.07,-2.9,1.42,1.66
0.001046666666666671,-0.02,0.31,1.04,-6.18,-1.02,1.24
0.0010500000000000043,-0.01,0.32,1.03,-8.69,-2.66,1.48
0.0010533333333333375,-0.02,0.31,1.01,-9.54,-3.1,1.05
0.0010566666666666708,-0.04,0.31,0.99,-10.31,-3.92,0.32
0.001060000000000004,-0.04,0.3,0.98,-10.5,-4.96,-0.5
0.0010633333333333374,-0.06,0.29,0.99,-11.57,-7.65,-2.82
0.0010666666666666706,-0.04,0.29,0.97,-11.05,-9.02,-3.24
0.0010700000000000039,-0.05,0.29,0.97,-10.79,-11.8,-4.79
0.0010733333333333372,-0.04,0.29,0.97,-10.61,-13.83,-5.77
0.0010766666666666704,-0.04,0.3,0.97,-10.52,-14.56,-6.92
0.0010800000000000037,-0.03,0.3,0.99,-11.88,-15.44,-8.4
0.001083333333333337,-0.02,0.29,1.01,-12.93,-15.91,-9.3
0.0010866666666666702,-0.02,0.29,1.0,-13.79,-16.95,-10.05
0.0010900000000000035,-0.01,0.29,1.01,-14.27,-18.12,-10.44
0.0010933333333333368,0.0,0.29,1.0,-15.33,-18.72,-10.84
0.00109666666666667,0.01,0.28,0.99,-15.45,-19.01,-10.85
0.0011000000000000033,-0.03,0.27,1.0,-15.13,-22.11,-12.47
0.0011033333333333366,-0.0,0.28,1.02,-16.21,-25.89,-13.5
0.0011066666666666699,0.01,0.28,1.03,-17.51,-27.25,-13.85
0.0011100000000000031,0.04,0.27,1.01,-18.7,-24.29,-13.44
0.0011133333333333364,0.05,0.26,0.98,-18.38,-24.03,-12.84
0.0011166666666666697,0.08,0.25,0.96,-17.95,-20.31,-11.31
0.001120000000000003,0.08,0.24,0.95,-16.87,-19.94,-10.6
0.0011233333333333362,0.09,0.24,0.98,-19.37,-19.66,-10.32
0.0011266666666666695,0.09,0.23,0.93,-16.84,-16.69,-10.75
0.0011300000000000027,0.1,0.23,0.92,-15.4,-18.0,-10.38
0.001133333333333336,0.1,0.22,0.92,-12.92,-19.86,-9.91
0.0011366666666666693,0.13,0.22,0.91,-10.7,-17.07,-8.84
0.0011400000000000026,0.14,0.21,0.9,-8.63,-12.9,-7.85
0.0011433333333333358,0.17,0.22,0.9,-5.15,-6.96,-5.83
0.001146666666666669,0.14,0.21,0.94,-3.5,-7.25,-3.95
0.0011500000000000024,0.14,0.21,0.94,-3.37,-6.31,-2.9
0.0011533333333333356,0.12,0.22,0.97,-4.35,-8.73,-2.56
0.001156666666666669,0.14,0.22,0.96,-4.41,-6.5,-2.24
0.0011600000000000022,0.17,0.22,0.91,-1.37,0.93,-0.53
0.0011633333333333354,0.15,0.21,0.91,1.33,2.55,0.75
0.0011666666666666687,0.16,0.22,0.92,3.71,3.16,2.69
0.001170000000000002,0.16,0.19,0.88,7.53,8.23,3.97
0.0011733333333333353,0.12,0.21,0.88,9.08,7.98,3.1
0.0011766666666666685,0.12,0.23,0.9,11.76,5.42,4.09
0.0011800000000000018,0.13,0.23,0.93,11.79,5.3,5.07
0.001183333333333335,0.13,0.22,0.91,13.83,10.43,5.25
0.0011866666666666683,0.15,0.21,0.9,16.52,18.69,6.2
0.0011900000000000016,0.12,0.23,0.93,19.48,16.17,8.11
0.0011933333333333349,0.1,0.21,0.97,19.94,12.96,8.6
0.0011966666666666681,0.08,0.22,1.0,18.37,12.92,8.24
0.0012000000000000014,0.05,0.23,1.02,18.17,8.63,6.55
0.0012033333333333347,0.05,0.21,1.0,18.64,9.44,3.77
0.001206666666666668,0.08,0.21,0.98,19.53,11.98,2.08
0.0012100000000000012,0.08,0.2,0.97,20.67,14.5,1.36
0.0012133333333333345,0.08,0.2,0.93,24.87,18.02,0.76
0.0012166666666666678,0.08,0.22,0.9,29.18,18.18,-0.15
0.001220000000000001,0.08,0.23,0.92,31.1,15.92,0.18
0.0012233333333333343,0.04,0.25,1.02,29.1,9.25,-0.37
0.0012266666666666676,0.05,0.27,1.02,26.7,5.47,0.11
0.0012300000000000008,0.07,0.28,1.04,23.48,-1.44,1.71
