time,acce_x,acce_y,acce_z,gyro_x,gyro_y,gyro_z
0.0002333333333333331,0.32,0.22,0.99,7.77,-4.55,-7.07
0.0002366666666666664,0.33,0.22,0.95,6.87,-2.79,-5.86
0.00023999999999999974,0.34,0.22,0.96,6.98,-6.66,-3.42
0.00024333333333333306,0.34,0.23,0.97,7.57,-8.32,-1.21
0.0002466666666666664,0.31,0.2,0.97,6.14,-4.75,-0.44
0.00024999999999999973,0.35,0.23,0.96,4.63,2.06,-4.56
0.00025333333333333306,0.34,0.23,0.98,4.81,-0.02,-3.36
0.0002566666666666664,0.24,0.17,1.0,4.05,-6.6,-1.36
0.0002599999999999997,0.34,0.22,0.96,5.6,-6.82,-0.15
0.00026333333333333303,0.37,0.24,0.97,4.72,-2.44,0.14
0.00026666666666666635,0.31,0.23,0.95,5.18,-4.76,1.11
0.0002699999999999997,0.35,0.23,0.92,6.79,-1.01,2.29
0.000273333333333333,0.34,0.23,0.92,9.36,3.21,2.23
0.0002766666666666663,0.3,0.23,0.93,11.74,1.08,4.05
0.00027999999999999965,0.31,0.23,0.97,11.47,2.98,4.03
0.000283333333333333,0.28,0.23,0.98,14.27,-9.33,2.34
0.0002866666666666663,0.34,0.24,0.93,14.47,-4.85,-2.27
0.0002899999999999996,0.28,0.24,0.95,13.51,-1.04,3.25
0.00029333333333333295,0.28,0.27,0.97,9.28,0.95,-1.1
0.00029666666666666627,0.31,0.24,0.98,10.78,14.92,-11.88
0.0002999999999999996,0.3,0.26,0.99,2.55,0.53,-2.44
0.0003033333333333329,0.31,0.27,0.97,1.4,0.31,-1.02
0.00030666666666666624,0.32,0.26,0.96,1.1,1.6,0.41
0.00030999999999999957,0.32,0.25,0.93,1.88,2.72,0.03
0.0003133333333333329,0.3,0.25,0.93,2.15,6.44,-1.71
0.0003166666666666662,0.29,0.25,0.92,3.63,3.95,-1.8
0.00031999999999999954,0.29,0.25,0.95,2.7,-0.26,-1.91
0.00032333333333333286,0.29,0.26,0.96,1.39,-3.37,-1.39
0.0003266666666666662,0.3,0.24,0.9,9.02,-14.37,-15.39
0.0003299999999999995,0.3,0.25,0.91,6.02,-1.71,-3.4
0.00033333333333333283,0.38,0.26,0.9,5.11,7.48,-3.82
0.00033666666666666616,0.33,0.26,0.88,9.28,8.69,-3.18
0.0003399999999999995,0.31,0.26,0.92,10.4,7.82,-2.98
0.0003433333333333328,0.31,0.28,0.95,9.37,4.98,-1.28
0.00034666666666666613,0.31,0.27,0.95,10.66,0.18,0.21
0.00034999999999999945,0.28,0.28,0.98,10.23,-9.04,-5.05
0.0003533333333333328,0.33,0.28,0.94,9.51,-1.54,-1.19
0.0003566666666666661,0.32,0.3,0.92,11.21,-1.6,-3.02
0.0003599999999999994,0.31,0.3,0.91,13.05,-0.34,-1.89
0.00036333333333333275,0.29,0.28,0.92,16.53,-4.0,-1.21
0.0003666666666666661,0.3,0.3,0.95,17.04,-9.22,2.27
0.0003699999999999994,0.31,0.3,0.96,14.46,-4.72,2.47
0.0003733333333333327,0.3,0.3,0.99,10.24,-3.18,1.21
0.00037666666666666605,0.28,0.31,0.98,6.92,-6.09,1.77
0.00037999999999999937,0.29,0.3,0.96,6.75,-7.66,2.53
0.0003833333333333327,0.31,0.3,0.93,8.89,-5.98,2.44
0.000386666666666666,0.31,0.3,0.93,6.37,-6.5,-0.09
0.00038999999999999934,0.3,0.28,0.92,7.66,-6.49,-1.5
0.00039333333333333267,0.35,0.32,0.9,8.89,-1.44,-1.3
0.000396666666666666,0.32,0.3,0.92,10.02,-3.53,-1.62
0.0003999999999999993,0.34,0.3,0.93,9.68,-1.85,0.14
0.00040333333333333264,0.32,0.3,0.94,9.3,-3.45,0.58
0.00040666666666666596,0.33,0.31,0.96,5.77,-6.73,0.85
0.0004099999999999993,0.34,0.3,0.94,5.85,-1.37,-0.32
0.0004133333333333326,0.31,0.3,0.93,6.35,-9.5,0.43
0.00041666666666666593,0.37,0.3,0.89,6.63,-0.75,0.95
0.00041999999999999926,0.34,0.29,0.89,7.79,3.6,0.06
0.0004233333333333326,0.3,0.29,0.94,4.7,2.85,-1.15
0.0004266666666666659,0.31,0.3,0.93,3.68,3.47,-2.12
0.00042999999999999923,0.32,0.29,0.92,2.49,-1.89,-1.13
0.00043333333333333255,0.36,0.31,0.91,3.42,-7.76,0.73
0.0004366666666666659,0.36,0.29,0.88,5.69,-4.87,-1.05
0.0004399999999999992,0.36,0.33,0.88,5.3,-6.76,-2.24
0.0004433333333333325,0.39,0.32,0.9,4.84,-2.44,-2.84
0.00044666666666666585,0.4,0.36,0.89,6.15,-4.0,-4.02
0.0004499999999999992,0.35,0.33,0.9,4.67,-0.31,-1.18
0.0004533333333333325,0.38,0.33,0.93,2.79,0.32,0.08
0.0004566666666666658,0.35,0.31,0.93,0.37,6.15,-1.11
0.00045999999999999915,0.34,0.32,0.91,0.96,6.61,-4.03
0.00046333333333333247,0.35,0.35,0.9,2.31,3.44,-0.6
0.0004666666666666658,0.3,0.29,0.93,1.74,0.0,0.02
0.0004699999999999991,0.33,0.31,0.92,1.51,-1.28,-1.33
0.00047333333333333244,0.36,0.33,0.9,-1.62,8.9,-1.42
0.00047666666666666577,0.33,0.34,0.92,-3.01,8.26,-2.46
0.0004799999999999991,0.31,0.32,0.91,-0.56,4.0,-3.8
0.0004833333333333324,0.32,0.33,0.9,0.79,2.09,1.95
0.00048666666666666574,0.28,0.32,0.91,3.1,-6.03,-3.19
0.0004899999999999991,0.3,0.33,0.9,3.57,5.19,-3.51
0.0004933333333333325,0.29,0.39,0.96,-0.9,2.76,-0.02
0.0004966666666666659,0.32,0.33,0.9,0.05,4.72,-3.69
0.0004999999999999993,0.31,0.32,0.9,-0.38,10.23,-1.74
0.0005033333333333326,0.27,0.32,0.92,-0.46,5.76,-1.45
0.000506666666666666,0.31,0.34,0.88,1.44,6.2,-0.99
0.0005099999999999994,0.28,0.32,0.9,2.43,2.52,-0.96
0.0005133333333333328,0.27,0.33,0.93,1.97,-2.61,-5.1
0.0005166666666666661,0.3,0.34,0.93,1.31,2.9,-2.49
0.0005199999999999995,0.29,0.34,0.94,0.84,2.66,-3.98
0.0005233333333333329,0.28,0.35,0.95,-0.38,0.53,-2.93
0.0005266666666666663,0.28,0.34,0.94,-0.64,-0.08,-4.73
0.0005299999999999997,0.28,0.33,0.94,1.66,-5.66,-7.62
0.000533333333333333,0.31,0.35,0.95,0.05,-2.0,-4.89
0.0005366666666666664,0.33,0.36,0.94,-1.68,-1.08,-4.49
0.0005399999999999998,0.32,0.35,0.92,-2.37,-2.15,-2.99
0.0005433333333333332,0.34,0.36,0.91,-2.69,3.22,-3.42
0.0005466666666666665,0.31,0.35,0.92,-3.74,2.73,-3.28
0.0005499999999999999,0.3,0.34,0.89,-2.38,-0.34,-4.17
0.0005533333333333333,0.29,0.34,0.89,-1.71,-4.46,-2.27
0.0005566666666666667,0.3,0.32,0.89,0.99,-8.11,-3.8
0.0005600000000000001,0.28,0.29,0.89,1.65,-8.44,-2.49
0.0005633333333333334,0.33,0.33,0.89,2.52,-7.37,-2.69
0.0005666666666666668,0.33,0.33,0.92,3.37,-11.82,-8.2
0.0005700000000000002,0.37,0.34,0.87,3.28,-1.39,-0.55
0.0005733333333333336,0.37,0.34,0.93,0.63,1.94,-1.57
0.000576666666666667,0.33,0.34,0.96,0.79,-3.86,-4.92
0.0005800000000000003,0.32,0.33,0.93,0.76,-2.73,-2.35
0.0005833333333333337,0.32,0.33,0.95,-0.38,-5.82,0.46
0.0005866666666666671,0.32,0.34,0.94,0.78,-10.35,-5.13
0.0005900000000000005,0.32,0.33,0.96,-2.7,-8.11,1.16
0.0005933333333333338,0.34,0.32,0.9,-0.9,-3.73,-9.56
0.0005966666666666672,0.34,0.32,0.89,-2.23,0.6,-1.21
0.0006000000000000006,0.37,0.34,0.89,-3.57,2.58,-1.11
0.000603333333333334,0.29,0.28,0.89,-1.98,0.75,-1.76
0.0006066666666666674,0.32,0.32,0.89,-1.48,1.05,-1.85
0.0006100000000000007,0.4,0.4,0.84,-0.53,0.34,1.16
0.0006133333333333341,0.31,0.32,0.89,0.29,-6.7,-5.34
0.0006166666666666675,0.34,0.35,0.89,-1.04,-3.47,1.54
0.0006200000000000009,0.35,0.31,0.9,-2.0,4.06,-0.69
0.0006233333333333342,0.31,0.33,0.9,-0.06,2.17,0.05
0.0006266666666666676,0.33,0.31,0.86,1.31,4.99,-1.85
0.000630000000000001,0.33,0.35,0.92,0.79,4.2,-0.4
0.0006333333333333344,0.32,0.35,0.92,0.15,1.85,-1.31
0.0006366666666666678,0.33,0.36,0.93,-1.11,4.24,-0.64
0.0006400000000000011,0.35,0.36,0.94,-1.8,5.21,-1.01
0.0006433333333333345,0.33,0.35,0.94,-2.84,5.57,0.73
0.0006466666666666679,0.33,0.36,0.95,-4.92,9.11,0.5
0.0006500000000000013,0.3,0.35,0.97,-8.84,9.6,1.5
0.0006533333333333346,0.3,0.34,0.97,-9.4,8.92,-0.21
0.000656666666666668,0.33,0.34,0.91,-9.07,12.21,3.18
0.0006600000000000014,0.35,0.34,0.89,-6.93,17.76,2.5
0.0006633333333333348,0.29,0.32,0.91,-5.66,16.26,1.54
0.0006666666666666682,0.26,0.3,0.9,-4.26,11.63,-1.07
0.0006700000000000015,0.23,0.29,0.89,-1.1,4.78,-1.66
0.0006733333333333349,0.22,0.32,0.94,-1.89,-2.49,-0.85
0.0006766666666666683,0.23,0.31,0.94,-4.99,-9.27,-1.88
0.0006800000000000017,0.28,0.31,0.9,-5.28,-12.93,-1.5
0.000683333333333335,0.32,0.31,0.88,-4.27,-9.39,-1.45
0.0006866666666666684,0.34,0.31,0.88,-2.35,-4.64,-2.98
0.0006900000000000018,0.34,0.31,0.89,-0.87,-1.3,-3.95
0.0006933333333333352,0.3,0.32,0.95,-2.58,-5.31,-3.01
0.0006966666666666686,0.31,0.32,0.93,-2.29,-7.04,-2.7
0.0007000000000000019,0.32,0.32,0.94,-2.26,-7.66,-1.16
0.0007033333333333353,0.31,0.33,0.96,-4.49,-11.85,3.07
0.0007066666666666687,0.34,0.34,0.93,-6.41,-10.79,6.93
0.0007100000000000021,0.35,0.33,0.99,-14.2,-2.26,-2.75
0.0007133333333333355,0.43,0.37,0.97,-17.16,4.2,2.96
0.0007166666666666688,0.39,0.34,0.98,-18.56,9.02,-0.09
0.0007200000000000022,0.33,0.34,1.02,-22.79,5.02,1.47
0.0007233333333333356,0.37,0.35,1.01,-26.76,10.15,1.15
0.000726666666666669,0.43,0.35,0.98,-29.44,24.64,3.79
0.0007300000000000023,0.41,0.34,0.97,-29.63,29.74,4.81
0.0007333333333333357,0.37,0.31,0.96,-30.66,33.53,7.05
0.0007366666666666691,0.29,0.31,1.02,-30.85,23.59,9.15
0.0007400000000000025,0.29,0.31,1.0,-28.9,11.66,9.97
0.0007433333333333359,0.3,0.29,1.01,-27.91,6.4,10.12
0.0007466666666666692,0.33,0.29,0.97,-26.96,8.49,11.5
0.0007500000000000026,0.34,0.3,0.98,-28.66,18.47,12.43
0.000753333333333336,0.28,0.27,0.98,-28.7,12.96,11.05
0.0007566666666666694,0.29,0.28,0.99,-27.25,8.89,12.52
0.0007600000000000028,0.24,0.28,1.03,-28.52,-1.53,16.93
0.0007633333333333361,0.24,0.26,1.01,-27.88,-10.02,16.76
0.0007666666666666695,0.3,0.25,0.99,-29.04,-3.59,17.02
0.0007700000000000029,0.33,0.27,0.97,-30.64,1.31,14.03
0.0007733333333333363,0.26,0.23,1.01,-30.84,-6.26,19.07
0.0007766666666666696,0.28,0.21,1.03,-33.56,-4.61,19.89
0.000780000000000003,0.27,0.21,1.0,-34.64,-1.62,20.64
0.0007833333333333364,0.27,0.2,0.98,-31.24,-2.11,19.25
0.0007866666666666698,0.3,0.17,1.0,-31.13,2.23,20.82
0.0007900000000000032,0.2,0.11,1.07,-33.53,-1.71,17.36
0.0007933333333333365,0.25,0.17,1.08,-38.63,-4.15,18.29
0.0007966666666666699,0.23,0.13,1.01,-39.94,-3.89,15.07
0.0008000000000000033,0.29,0.16,0.96,-34.29,0.38,12.9
0.0008033333333333367,0.26,0.1,0.99,-33.05,-0.73,11.4
0.00080666666666667,0.29,0.12,1.01,-31.5,0.75,11.8
0.0008100000000000034,0.28,0.11,1.01,-28.95,-1.1,14.79
0.0008133333333333368,0.2,0.09,1.04,-26.7,-14.46,16.35
0.0008166666666666702,0.23,0.1,1.05,-26.73,-24.31,13.65
0.0008200000000000036,0.29,0.09,1.0,-26.64,-26.55,13.6
0.0008233333333333369,0.33,0.09,0.99,-28.12,-22.58,11.73
0.0008266666666666703,0.31,0.08,1.0,-26.69,-24.58,13.51
0.0008300000000000037,0.31,0.07,1.01,-28.49,-20.56,11.37
0.0008333333333333371,0.34,0.07,0.96,-29.24,-11.01,9.89
0.0008366666666666705,0.38,0.05,0.93,-25.77,-0.24,9.74
0.0008400000000000038,0.35,0.03,0.91,-19.31,-2.81,8.08
0.0008433333333333372,0.3,-0.0,0.91,-13.07,-6.32,9.45
0.0008466666666666706,0.32,-0.01,0.91,-6.14,-10.92,11.1
0.000850000000000004,0.31,-0.08,0.9,-3.59,-6.78,2.12
0.0008533333333333373,0.34,-0.01,0.87,9.05,0.09,-6.23
0.0008566666666666707,0.2,0.05,0.98,-1.48,-6.2,1.1
0.0008600000000000041,0.28,-0.0,0.92,4.73,-22.92,7.66
0.0008633333333333375,0.33,-0.05,0.87,7.33,-25.42,8.38
0.0008666666666666709,0.34,0.0,0.86,9.82,-26.6,7.3
0.0008700000000000042,0.43,0.01,0.86,14.46,-6.03,-10.55
0.0008733333333333376,0.38,0.06,0.93,2.46,-6.11,5.3
0.000876666666666671,0.42,0.04,0.87,-0.38,6.0,3.54
0.0008800000000000044,0.37,0.04,0.9,-0.47,5.73,4.79
0.0008833333333333377,0.34,0.03,0.89,0.98,-3.07,5.62
0.0008866666666666711,0.34,-0.02,0.84,8.75,-11.01,8.12
0.0008900000000000045,0.35,-0.03,0.84,19.89,-15.24,8.11
0.0008933333333333379,0.37,0.0,0.86,22.41,-10.76,6.03
0.0008966666666666713,0.45,0.04,0.84,23.36,6.7,5.59
0.0009000000000000046,0.47,0.05,0.84,27.25,16.87,5.53
0.000903333333333338,0.33,0.11,0.97,30.84,9.11,11.94
0.0009066666666666714,0.33,0.09,1.0,24.9,-11.31,17.71
0.0009100000000000048,0.37,0.09,1.03,15.5,-15.89,15.33
0.0009133333333333382,0.38,0.07,0.96,11.42,-14.73,13.04
0.0009166666666666715,0.43,0.05,0.88,16.31,-5.94,11.36
0.0009200000000000049,0.42,0.05,0.89,20.05,0.67,11.63
0.0009233333333333383,0.39,0.04,0.94,16.64,3.45,16.55
0.0009266666666666717,0.36,0.08,1.0,15.01,2.06,11.62
0.000930000000000005,0.37,0.1,1.01,5.63,3.98,9.76
0.0009333333333333384,0.37,0.11,1.04,-0.41,-2.85,11.63
0.0009366666666666718,0.37,0.1,1.0,-1.11,-6.27,10.9
0.0009400000000000052,0.39,0.07,0.93,1.91,-5.71,9.63
0.0009433333333333386,0.4,0.07,0.92,9.34,-3.4,11.4
0.0009466666666666719,0.42,0.09,0.93,10.27,0.49,9.86
0.0009500000000000053,0.41,0.09,0.91,17.16,2.08,12.82
0.0009533333333333387,0.39,0.13,1.0,9.33,-0.6,17.91
0.0009566666666666721,0.41,0.12,1.0,1.77,-1.74,14.35
0.0009600000000000054,0.39,0.11,1.0,-3.59,-0.9,14.18
0.0009633333333333388,0.37,0.12,1.0,-7.66,-2.61,13.25
0.0009666666666666722,0.38,0.13,1.02,-12.72,-8.43,12.67
0.0009700000000000056,0.41,0.12,1.0,-15.37,-6.0,14.09
0.000973333333333339,0.4,0.1,0.95,-14.47,-5.02,14.37
0.0009766666666666723,0.39,0.09,0.95,-12.24,-8.9,16.43
0.0009800000000000056,0.39,0.08,0.94,-12.24,-7.97,16.92
0.0009833333333333389,0.39,0.07,0.9,-11.8,-3.16,15.16
0.0009866666666666721,0.38,0.07,0.92,-11.21,0.08,14.03
0.0009900000000000054,0.33,0.08,0.98,-13.37,-7.16,13.04
0.0009933333333333387,0.38,0.08,0.99,-16.52,-3.86,11.36
0.000996666666666672,0.36,0.07,0.95,-17.16,-10.09,12.64
0.0010000000000000052,0.41,0.06,0.92,-17.89,-3.45,10.46
0.0010033333333333385,0.38,0.03,0.92,-18.79,-2.58,10.37
0.0010066666666666718,0.38,0.02,0.92,-17.5,0.14,8.52
0.001010000000000005,0.38,0.0,0.9,-16.17,-0.4,8.18
0.0010133333333333383,0.35,-0.01,0.9,-12.06,-4.14,8.11
0.0010166666666666716,0.38,-0.02,0.92,-10.08,-6.98,9.44
0.0010200000000000048,0.4,-0.01,0.89,-7.68,-5.13,10.81
0.0010233333333333381,0.38,-0.02,0.9,-3.62,-5.22,10.52
0.0010266666666666714,0.4,0.01,0.95,-4.95,-6.26,13.94
0.0010300000000000047,0.4,0.01,0.97,-6.6,-3.28,11.44
0.001033333333333338,0.38,-0.01,0.95,-6.95,0.18,7.98
0.0010366666666666712,0.38,-0.01,0.96,-8.02,-4.9,8.5
0.0010400000000000045,0.38,-0.01,0.94,-8.64,-3.08,8.5
0.0010433333333333377,0.37,-0.01,0.97,-7.94,-4.18,5.63
0.001046666666666671,0.38,-0.01,0.95,-7.6,-6.89,4.5
0.0010500000000000043,0.41,-0.01,0.95,-8.2,-2.87,5.83
0.0010533333333333375,0.38,-0.02,0.97,-8.69,-9.13,6.37
0.0010566666666666708,0.42,-0.03,0.92,-8.69,-6.52,5.65
0.001060000000000004,0.4,-0.03,0.91,-9.37,-3.5,4.15
0.0010633333333333374,0.37,-0.04,0.93,-7.79,-5.86,2.61
0.0010666666666666706,0.38,-0.04,0.93,-6.93,-6.41,0.43
0.0010700000000000039,0.39,-0.03,0.95,-8.9,-8.87,1.1
0.0010733333333333372,0.41,-0.02,0.94,-11.5,-8.02,2.37
0.0010766666666666704,0.43,-0.03,0.92,-13.69,-6.17,6.58
0.0010800000000000037,0.4,-0.04,0.93,-15.07,-6.43,7.42
0.001083333333333337,0.37,-0.06,0.91,-13.42,-12.06,8.18
0.0010866666666666702,0.39,-0.09,0.88,-10.41,-12.0,5.04
0.0010900000000000035,0.41,-0.08,0.88,-9.95,-10.02,3.08
0.0010933333333333368,0.45,-0.07,0.87,-10.26,-1.68,1.45
0.00109666666666667,0.48,-0.05,0.86,-11.54,10.66,3.69
0.0011000000000000033,0.44,-0.05,0.91,-11.37,9.54,6.27
0.0011033333333333366,0.38,-0.05,0.95,-11.56,-1.89,9.31
0.0011066666666666699,0.36,-0.08,0.92,-9.95,-9.68,8.06
0.0011100000000000031,0.41,-0.1,0.86,-7.98,-7.13,8.29
0.0011133333333333364,0.47,-0.1,0.84,-5.3,5.34,7.3
0.0011166666666666697,0.45,-0.1,0.86,-3.65,9.25,6.27
0.001120000000000003,0.41,-0.11,0.88,-0.61,9.91,1.88
0.0011233333333333362,0.39,-0.1,0.92,2.09,5.27,-0.31
0.0011266666666666695,0.38,-0.11,0.93,7.56,-3.59,0.89
0.0011300000000000027,0.39,-0.09,0.93,11.11,-13.16,4.38
0.001133333333333336,0.4,-0.1,0.91,22.14,-18.46,7.13
0.0011366666666666693,0.4,-0.11,0.88,24.92,-25.82,6.53
0.0011400000000000026,0.33,-0.09,0.95,34.61,-35.8,8.53
0.0011433333333333358,0.35,-0.07,0.94,44.23,-52.85,10.32
0.001146666666666669,0.47,-0.13,0.86,56.31,-41.42,3.28
0.0011500000000000024,0.46,0.06,0.99,38.78,-51.69,13.77
0.0011533333333333356,0.55,0.02,0.9,33.05,-26.95,1.54
0.001156666666666669,0.6,-0.01,0.88,24.17,10.34,-8.09
0.0011600000000000022,0.54,0.02,0.9,19.88,23.98,-8.08
0.0011633333333333354,0.49,0.04,0.94,11.28,19.36,-0.72
0.0011666666666666687,0.48,0.03,0.96,8.49,16.9,2.23
0.001170000000000002,0.45,0.03,1.01,5.47,6.7,5.34
0.0011733333333333353,0.43,0.04,1.02,0.96,-4.73,4.49
0.0011766666666666685,0.45,0.05,0.98,-4.0,-6.75,3.95
0.0011800000000000018,0.52,0.03,0.92,-6.12,-0.26,2.53
0.001183333333333335,0.52,0.04,0.91,-7.63,9.16,5.13
0.0011866666666666683,0.49,0.02,0.91,-7.73,9.71,4.49
0.0011900000000000016,0.46,0.01,0.92,-7.48,8.81,5.89
0.0011933333333333349,0.47,0.01,0.92,-5.83,5.79,5.73
0.0011966666666666681,0.47,0.02,0.92,-4.18,9.48,5.34
0.0012000000000000014,0.42,0.02,0.97,-7.37,4.84,2.99
0.0012033333333333347,0.46,0.02,0.94,-11.37,6.84,0.35
0.001206666666666668,0.46,0.0,0.94,-11.8,2.55,4.63
0.0012100000000000012,0.46,-0.02,0.9,-10.43,0.46,6.92
0.0012133333333333345,0.45,-0.03,0.9,-7.76,-0.78,6.21
0.0012166666666666678,0.44,-0.04,0.9,-6.31,-5.34,8.61
0.001220000000000001,0.49,-0.03,0.89,-6.55,2.6,8.49
0.0012233333333333343,0.47,-0.03,0.89,-5.66,6.55,5.88
0.0012266666666666676,0.45,-0.04,0.93,-3.86,1.3,6.81
