time,accl_x,accl_y,accl_z,gyro_x,gyro_y,gyro_z
0.00011000000000000004,0.25,-0.42,0.94,6.17,-0.9,5.4
0.00011333333333333338,0.25,-0.42,0.92,2.66,-2.29,7.25
0.00011666666666666672,0.25,-0.43,0.84,6.03,8.5,5.05
0.00012000000000000006,0.22,-0.46,0.82,3.39,13.05,3.24
0.0001233333333333334,0.27,-0.43,0.83,5.65,17.02,6.0
0.00012666666666666672,0.26,-0.44,0.8,10.92,13.91,11.18
0.00013000000000000004,0.21,-0.43,0.83,15.31,0.14,13.48
0.00013333333333333337,0.16,-0.46,0.83,19.56,-3.56,11.98
0.0001366666666666667,0.14,-0.46,0.9,13.89,0.53,6.56
0.00014000000000000001,0.13,-0.46,0.93,5.39,1.73,-0.09
0.00014333333333333334,0.2,-0.44,0.91,2.73,2.7,-1.48
0.00014666666666666666,0.17,-0.43,0.95,-0.85,-7.34,-2.03
0.00015,0.22,-0.42,0.91,-1.22,-8.56,-0.92
0.0001533333333333333,0.22,-0.44,0.89,-2.2,-5.94,-0.55
0.00015666666666666663,0.24,-0.45,0.85,2.29,-1.66,-0.79
0.00015999999999999996,0.24,-0.45,0.84,5.45,-8.92,3.8
0.00016333333333333328,0.2,-0.43,0.84,8.81,-0.69,2.24
0.0001666666666666666,0.2,-0.43,0.91,5.85,3.3,0.81
0.00016999999999999993,0.19,-0.41,0.86,7.13,1.69,1.27
0.00017333333333333325,0.18,-0.44,0.95,3.74,-3.28,0.98
0.00017666666666666658,0.18,-0.43,0.85,6.75,-2.37,1.07
0.0001799999999999999,0.2,-0.44,0.85,9.36,2.99,0.75
0.00018333333333333323,0.19,-0.44,0.87,15.11,7.91,0.38
0.00018666666666666655,0.18,-0.45,0.83,21.19,11.86,-2.55
0.00018999999999999987,0.16,-0.45,0.88,23.68,8.81,-5.42
0.0001933333333333332,0.21,-0.41,0.89,31.63,11.39,-4.15
0.00019666666666666652,0.21,-0.4,0.94,31.16,4.84,-2.34
0.00019999999999999985,0.17,-0.41,0.98,29.48,0.52,-6.09
0.00020333333333333317,0.23,-0.39,1.09,19.48,2.26,-5.13
0.0002066666666666665,0.23,-0.36,1.03,14.55,3.6,-4.0
0.00020999999999999982,0.23,-0.36,1.01,14.96,-0.47,-1.28
0.00021333333333333314,0.24,-0.36,0.99,17.53,-0.31,2.66
0.00021666666666666647,0.24,-0.36,1.0,17.5,5.62,4.41
0.0002199999999999998,0.21,-0.37,1.06,12.11,9.08,4.18
0.00022333333333333311,0.17,-0.37,1.01,10.02,8.61,2.41
0.00022666666666666644,0.15,-0.38,1.0,8.64,8.7,0.63
0.00022999999999999976,0.15,-0.37,0.98,7.45,4.56,0.79
0.0002333333333333331,0.16,-0.37,0.95,7.31,2.87,0.98
0.0002366666666666664,0.11,-0.37,0.96,6.98,-1.42,-1.08
0.00023999999999999974,0.11,-0.38,0.9,8.9,0.29,-4.18
0.00024333333333333306,0.16,-0.37,0.92,10.44,4.12,-5.3
0.0002466666666666664,0.16,-0.37,0.9,11.04,1.88,-4.61
0.00024999999999999973,0.2,-0.35,0.86,15.65,5.15,-3.22
0.00025333333333333306,0.15,-0.34,1.0,11.16,0.93,-3.36
0.0002566666666666664,0.13,-0.34,0.95,9.16,1.15,-5.8
0.0002599999999999997,0.13,-0.35,0.9,10.81,6.12,-8.49
0.00026333333333333303,0.15,-0.36,0.93,12.72,2.99,-8.46
0.00026666666666666635,0.18,-0.34,0.88,17.4,4.67,-7.57
0.0002699999999999997,0.14,-0.35,0.88,21.77,6.21,-9.45
0.000273333333333333,0.11,-0.33,0.96,19.44,0.41,-10.95
0.0002766666666666663,0.15,-0.3,1.0,16.9,-1.39,-10.52
0.00027999999999999965,0.16,-0.31,1.03,11.59,-4.6,-10.15
0.000283333333333333,0.17,-0.31,0.96,9.66,-2.17,-11.48
0.0002866666666666663,0.18,-0.33,0.96,11.89,-0.98,-11.33
0.0002899999999999996,0.17,-0.32,0.96,14.9,-4.7,-12.18
0.00029333333333333295,0.19,-0.3,0.94,16.43,-0.6,-11.89
0.00029666666666666627,0.21,-0.29,0.98,16.09,1.15,-10.52
0.0002999999999999996,0.19,-0.29,0.95,18.43,2.24,-10.76
0.0003033333333333329,0.19,-0.3,0.98,18.11,0.41,-11.01
0.00030666666666666624,0.18,-0.28,1.0,15.82,-3.97,-11.39
0.00030999999999999957,0.23,-0.27,0.93,19.16,1.13,-10.6
0.0003133333333333329,0.23,-0.28,0.95,16.11,-0.49,-9.08
0.0003166666666666662,0.28,-0.27,0.92,18.0,6.41,-4.66
0.00031999999999999954,0.26,-0.28,0.88,22.0,11.71,-0.4
0.00032333333333333286,0.22,-0.25,0.89,28.44,-1.62,-0.12
0.0003266666666666662,0.2,-0.25,0.91,28.89,6.18,5.18
0.0003299999999999995,0.14,-0.23,0.97,29.39,-1.79,1.92
0.00033333333333333283,0.15,-0.26,0.97,24.78,-5.66,-1.86
0.00033666666666666616,0.21,-0.25,0.99,20.03,-1.63,-3.73
0.0003399999999999995,0.23,-0.24,0.98,18.2,2.08,-2.56
0.0003433333333333328,0.24,-0.22,0.97,20.32,7.18,-0.46
0.00034666666666666613,0.24,-0.24,1.05,18.69,9.74,1.25
0.00034999999999999945,0.24,-0.25,1.01,17.53,12.52,3.56
0.0003533333333333328,0.17,-0.25,1.08,13.45,4.52,1.86
0.0003566666666666661,0.18,-0.25,1.05,11.45,2.12,0.31
0.0003599999999999994,0.18,-0.23,1.04,8.89,6.61,-2.06
0.00036333333333333275,0.21,-0.22,1.0,10.31,11.36,-0.26
0.0003666666666666661,0.2,-0.22,0.99,10.89,8.21,1.48
0.0003699999999999994,0.15,-0.22,0.94,13.22,6.31,0.73
0.0003733333333333327,0.15,-0.2,0.88,16.34,5.18,-0.63
0.00037666666666666605,0.17,-0.2,0.93,14.93,2.58,-0.31
0.00037999999999999937,0.2,-0.17,0.89,14.08,4.0,1.98
0.0003833333333333327,0.21,-0.17,0.88,17.31,10.47,4.46
0.000386666666666666,0.11,-0.17,1.01,14.31,6.37,1.83
0.00038999999999999934,0.07,-0.19,1.06,7.82,1.18,-5.11
0.00039333333333333267,0.1,-0.15,1.12,3.82,5.88,-10.26
0.000396666666666666,0.17,-0.2,0.98,7.02,5.27,-9.47
0.0003999999999999993,0.16,-0.21,1.03,6.9,1.04,-6.76
0.00040333333333333264,0.22,-0.16,0.99,10.76,5.94,-2.72
0.00040666666666666596,0.21,-0.15,0.96,16.5,17.37,-2.6
0.0004099999999999993,0.14,-0.16,1.06,14.12,9.31,-0.85
0.0004133333333333326,0.1,-0.17,1.14,6.14,6.41,-4.06
0.00041666666666666593,0.09,-0.19,1.13,-2.15,6.61,-9.11
0.00041999999999999926,0.09,-0.17,1.02,-0.82,10.81,-14.09
0.0004233333333333326,0.14,-0.18,0.99,3.69,5.86,-11.07
0.0004266666666666659,0.17,-0.18,1.04,5.79,4.26,-7.25
0.00042999999999999923,0.17,-0.17,1.01,8.78,4.23,-5.86
0.00043333333333333255,0.14,-0.18,1.06,7.21,4.66,-5.4
0.0004366666666666659,0.12,-0.18,1.0,11.53,3.48,-5.71
0.0004399999999999992,0.15,-0.19,0.97,11.57,4.64,-5.94
0.0004433333333333325,0.13,-0.18,1.0,10.21,3.22,-6.56
0.00044666666666666585,0.18,-0.15,1.05,8.63,5.98,-5.16
0.0004499999999999992,0.15,-0.13,1.08,2.32,5.86,-4.95
0.0004533333333333325,0.1,-0.15,1.06,0.23,6.81,-7.11
0.0004566666666666658,0.12,-0.17,1.07,-8.17,9.1,-9.8
0.00045999999999999915,0.15,-0.16,1.03,-8.66,8.96,-7.91
0.00046333333333333247,0.11,-0.18,1.01,-8.06,4.7,-8.0
0.0004666666666666658,0.09,-0.18,0.98,-5.37,4.99,-10.49
0.0004699999999999991,0.09,-0.18,0.95,-2.15,6.26,-12.89
0.00047333333333333244,0.07,-0.19,1.0,0.4,-0.53,-13.31
0.00047666666666666577,0.08,-0.17,1.01,1.37,1.15,-17.91
0.0004799999999999991,0.15,-0.17,1.04,-1.18,9.57,-19.24
0.0004833333333333324,0.17,-0.17,1.0,-2.9,12.96,-19.69
0.00048666666666666574,0.14,-0.19,1.05,-7.22,8.24,-17.77
0.0004899999999999991,0.16,-0.19,1.05,-12.6,9.42,-16.7
0.0004933333333333325,0.13,-0.19,0.93,-10.15,12.05,-18.81
0.0004966666666666659,0.15,-0.19,0.88,-1.18,16.23,-20.7
0.0004999999999999993,0.19,-0.15,0.84,8.17,22.49,-17.19
0.0005033333333333326,0.17,-0.14,1.0,7.65,18.09,-11.45
0.000506666666666666,0.14,-0.14,1.04,5.37,12.24,-9.71
0.0005099999999999994,0.19,-0.15,1.06,2.99,14.09,-5.85
0.0005133333333333328,0.2,-0.17,1.0,4.32,17.83,-1.15
0.0005166666666666661,0.23,-0.16,1.01,3.73,34.6,2.63
0.0005199999999999995,0.21,-0.16,0.99,3.21,40.5,6.34
0.0005233333333333329,0.1,-0.18,1.01,2.14,23.59,9.28
0.0005266666666666663,-0.16,-0.26,1.12,-0.92,-5.62,-2.9
0.0005299999999999997,0.07,-0.1,1.0,-5.07,0.32,-8.12
0.000533333333333333,0.21,-0.07,0.84,-0.9,35.01,1.18
0.0005366666666666664,0.05,-0.13,0.88,5.27,38.79,-1.42
0.0005399999999999998,-0.08,-0.16,1.05,3.18,24.06,-4.98
0.0005433333333333332,-0.04,-0.16,1.05,6.09,18.29,-8.84
0.0005466666666666665,0.02,-0.13,1.01,12.72,20.64,-6.84
0.0005499999999999999,0.02,-0.14,1.06,10.58,20.52,-4.92
0.0005533333333333333,-0.01,-0.15,1.06,9.74,14.63,-4.41
0.0005566666666666667,0.04,-0.16,1.03,11.3,16.84,-3.83
0.0005600000000000001,-0.02,-0.15,1.03,12.76,6.02,-4.72
0.0005633333333333334,0.01,-0.13,1.01,15.36,1.48,-5.73
0.0005666666666666668,-0.02,-0.13,1.05,13.92,-4.87,-7.74
0.0005700000000000002,0.0,-0.14,1.04,13.31,-8.08,-8.66
0.0005733333333333336,0.04,-0.13,1.06,11.44,-1.53,-9.47
0.000576666666666667,0.05,-0.12,1.05,12.5,-3.42,-9.15
0.0005800000000000003,0.08,-0.13,1.04,13.34,-4.35,-6.03
0.0005833333333333337,0.08,-0.13,1.08,11.62,-7.05,-3.71
0.0005866666666666671,0.09,-0.12,1.15,3.47,-9.16,-2.55
0.0005900000000000005,0.07,-0.11,1.09,0.37,-12.26,-1.88
0.0005933333333333338,0.11,-0.12,1.02,-2.23,-6.89,-0.02
0.0005966666666666672,0.11,-0.13,0.97,0.73,-0.24,1.11
0.0006000000000000006,0.1,-0.13,1.02,-0.61,2.7,3.31
0.000603333333333334,0.05,-0.13,1.01,2.05,2.47,1.76
0.0006066666666666674,-0.0,-0.15,1.0,1.05,1.24,-2.21
0.0006100000000000007,-0.03,-0.17,1.03,0.08,-6.29,-6.7
0.0006133333333333341,0.01,-0.18,1.01,-2.03,-3.15,-8.27
0.0006166666666666675,-0.01,-0.16,0.99,-1.16,1.92,-12.58
0.0006200000000000009,0.05,-0.14,0.92,3.59,6.64,-12.75
0.0006233333333333342,0.04,-0.13,0.98,5.34,5.44,-12.66
0.0006266666666666676,0.09,-0.11,1.03,2.5,4.7,-9.86
0.000630000000000001,0.09,-0.1,1.01,0.84,3.57,-5.69
0.0006333333333333344,0.05,-0.1,0.96,3.15,3.71,-6.32
0.0006366666666666678,0.1,-0.13,0.93,7.74,7.22,-5.63
0.0006400000000000011,0.06,-0.11,1.0,8.89,5.19,-5.4
0.0006433333333333345,0.04,-0.13,1.1,0.11,-0.55,-5.66
0.0006466666666666679,0.09,-0.06,1.07,-3.39,5.07,-4.95
0.0006500000000000013,0.1,-0.07,1.08,-4.84,2.32,-1.13
0.0006533333333333346,0.04,-0.17,1.11,-10.52,-9.13,-0.66
0.000656666666666668,0.01,-0.1,1.01,-9.42,-9.73,-6.14
0.0006600000000000014,0.19,-0.06,0.84,-2.23,27.21,0.43
0.0006633333333333348,0.06,-0.09,0.92,0.87,35.65,2.43
0.0006666666666666682,0.05,-0.1,0.89,9.92,38.09,5.25
0.0006700000000000015,0.04,-0.1,0.89,14.66,44.4,7.97
0.0006733333333333349,-0.08,-0.09,1.04,11.65,35.74,6.69
0.0006766666666666683,-0.2,-0.12,1.05,11.45,26.66,-1.51
0.0006800000000000017,-0.19,-0.12,1.08,9.71,27.22,-11.18
0.000683333333333335,-0.13,-0.12,1.03,12.81,28.61,-18.37
0.0006866666666666684,-0.05,-0.09,1.03,13.4,25.82,-17.13
0.0006900000000000018,0.02,-0.09,0.96,17.65,25.3,-14.09
0.0006933333333333352,0.0,-0.07,0.9,29.11,18.37,-13.57
0.0006966666666666686,0.08,-0.07,1.02,23.44,18.03,-8.7
0.0007000000000000019,0.12,-0.05,1.08,19.36,14.11,-0.55
0.0007033333333333353,0.05,-0.06,1.1,20.24,5.88,5.94
0.0007066666666666687,0.04,-0.05,1.1,18.52,0.34,11.02
0.0007100000000000021,0.02,-0.05,1.07,13.24,0.35,14.66
0.0007133333333333355,-0.09,-0.06,1.07,5.76,5.24,11.02
0.0007166666666666688,-0.13,-0.08,1.07,6.73,-5.79,6.96
0.0007200000000000022,-0.08,-0.06,1.04,6.02,-5.33,3.22
0.0007233333333333356,-0.05,-0.05,1.02,8.05,-1.18,2.05
0.000726666666666669,-0.12,-0.06,1.15,2.72,-9.94,1.98
0.0007300000000000023,-0.12,-0.07,1.11,-1.8,-9.79,-1.4
0.0007333333333333357,-0.1,-0.07,1.05,-0.89,-5.3,-5.6
0.0007366666666666691,-0.08,-0.09,1.04,-1.56,-9.54,-7.82
0.0007400000000000025,-0.06,-0.08,0.99,1.18,-16.27,-6.87
0.0007433333333333359,-0.04,-0.05,0.91,9.95,-13.05,-7.19
0.0007466666666666692,-0.01,-0.05,0.99,10.89,-15.97,-6.37
0.0007500000000000026,-0.08,-0.07,1.07,9.6,-19.4,-9.54
0.000753333333333336,0.02,-0.07,1.07,3.91,-14.35,-8.05
0.0007566666666666694,-0.0,-0.03,1.07,0.99,-14.92,-5.13
0.0007600000000000028,-0.03,-0.06,1.07,0.9,-13.47,-6.02
0.0007633333333333361,-0.04,-0.07,1.04,1.54,-14.67,-7.33
0.0007666666666666695,-0.05,-0.07,1.03,-1.08,-11.5,-11.13
0.0007700000000000029,-0.03,-0.07,0.97,1.73,-4.55,-13.97
0.0007733333333333363,0.01,-0.06,0.94,4.31,-3.22,-11.82
0.0007766666666666696,0.01,-0.07,0.99,7.02,-9.86,-11.56
0.000780000000000003,-0.0,-0.05,0.96,10.82,-9.48,-12.18
0.0007833333333333364,-0.01,-0.06,1.0,11.02,-11.04,-13.47
0.0007866666666666698,-0.0,-0.09,1.03,8.11,-2.4,-16.53
0.0007900000000000032,0.04,-0.02,1.01,12.61,-3.08,-13.76
0.0007933333333333365,0.05,-0.02,1.07,7.94,1.98,-12.35
0.0007966666666666699,0.02,-0.02,1.1,4.05,-7.18,-10.96
0.0008000000000000033,0.01,-0.01,1.07,3.24,-6.89,-10.99
0.0008033333333333367,0.08,-0.03,0.97,6.24,0.87,-7.66
0.00080666666666667,0.05,-0.02,0.86,16.79,7.19,-7.62
0.0008100000000000034,0.02,-0.02,0.84,24.69,17.19,-8.17
0.0008133333333333368,0.03,-0.03,0.97,26.34,26.96,-10.21
0.0008166666666666702,0.06,-0.02,0.96,25.53,38.43,-10.72
0.0008200000000000036,0.04,-0.01,1.14,15.63,23.45,-5.19
0.0008233333333333369,0.06,0.04,1.08,9.27,19.44,-6.35
0.0008266666666666703,-0.01,0.01,1.19,5.08,2.0,-2.76
0.0008300000000000037,-0.02,-0.0,1.07,4.08,1.68,-2.9
0.0008333333333333371,0.0,0.01,0.94,10.08,11.25,-3.31
0.0008366666666666705,-0.04,0.01,0.9,17.28,7.98,-4.31
0.0008400000000000038,-0.07,0.03,0.95,26.05,-2.64,-4.11
0.0008433333333333372,-0.01,0.07,0.97,27.66,-10.56,-3.89
0.0008466666666666706,-0.0,0.02,1.13,20.89,-3.89,-2.4
0.000850000000000004,-0.0,0.02,1.17,12.56,-3.11,-0.11
0.0008533333333333373,0.05,0.05,1.05,11.37,9.85,5.19
0.0008566666666666707,-0.05,0.04,1.04,12.23,7.8,3.62
0.0008600000000000041,-0.02,0.04,1.03,11.88,12.96,7.15
0.0008633333333333375,-0.07,0.03,1.06,8.73,2.73,3.94
0.0008666666666666709,-0.08,0.02,1.12,1.79,1.83,-0.46
0.0008700000000000042,-0.07,0.02,1.02,5.83,-3.62,-3.15
0.0008733333333333376,-0.04,0.02,1.07,1.91,-4.76,-0.79
0.000876666666666671,0.03,0.06,0.97,6.44,6.6,2.44
0.0008800000000000044,-0.01,0.04,1.04,3.05,1.85,2.75
0.0008833333333333377,0.01,0.07,1.05,-4.12,3.21,2.82
0.0008866666666666711,-0.05,0.04,1.05,-2.79,1.83,-1.89
0.0008900000000000045,-0.04,0.02,1.05,-2.34,-3.3,0.52
0.0008933333333333379,-0.05,0.03,1.05,-4.53,-8.95,-0.56
0.0008966666666666713,-0.01,0.06,1.01,-5.34,8.31,-0.47
0.0009000000000000046,-0.06,0.03,1.08,-7.79,-0.58,-2.56
0.000903333333333338,-0.02,0.05,1.01,-6.72,-1.89,-2.4
0.0009066666666666714,-0.03,0.04,0.98,-6.0,-4.93,-4.14
0.0009100000000000048,0.07,0.05,1.03,-10.72,4.46,1.15
0.0009133333333333382,-0.05,0.04,1.04,-13.18,1.74,11.22
0.0009166666666666715,-0.07,0.04,1.09,-17.6,-5.95,-3.57
0.0009200000000000049,-0.04,0.04,1.03,-13.71,-6.15,-3.68
0.0009233333333333383,-0.06,0.03,1.0,-10.66,-6.63,-4.72
0.0009266666666666717,0.03,0.03,0.96,-8.35,7.4,-3.16
0.000930000000000005,-0.04,0.02,0.99,-6.99,4.85,-3.07
0.0009333333333333384,-0.05,0.01,0.97,-0.06,1.97,-3.8
0.0009366666666666718,-0.06,0.02,1.06,-3.45,-3.95,-4.37
0.0009400000000000052,-0.03,0.04,1.02,-3.36,-1.11,-5.73
0.0009433333333333386,-0.01,0.03,1.03,-2.2,0.31,-4.32
0.0009466666666666719,0.05,0.03,1.02,-1.56,4.47,0.06
0.0009500000000000053,0.0,0.01,1.04,-3.36,1.05,2.23
0.0009533333333333387,0.0,0.02,1.03,-4.15,4.05,4.18
0.0009566666666666721,-0.08,-0.01,1.05,-4.93,0.61,2.95
0.0009600000000000054,-0.12,-0.04,1.0,-4.29,1.13,-2.27
0.0009633333333333388,-0.13,-0.04,0.96,-3.53,-3.1,-8.24
0.0009666666666666722,-0.02,-0.04,0.91,1.8,-4.14,-8.87
0.0009700000000000056,0.08,-0.02,0.89,6.76,1.91,-5.59
0.000973333333333339,0.05,0.01,1.04,4.96,1.76,-3.8
0.0009766666666666723,0.04,0.04,1.04,0.93,9.07,-4.55
0.0009800000000000056,0.09,0.04,1.04,0.24,18.69,-0.15
0.0009833333333333389,0.08,0.06,0.94,9.08,25.59,6.15
0.0009866666666666721,0.01,0.02,0.98,7.63,26.11,5.15
0.0009900000000000054,-0.0,0.04,1.01,7.48,23.54,4.96
